tweet_id,timestamp,username,display_name,text,replies,retweets,likes,keyword_source,clean_text,aspect,sentiment
2063603948825760221,2026-06-07T12:48:15.000Z,@rumahsenja_,berbiegemuk,Ini klo ga salah Cindy cenora. Kemana ya dia? Hahaha  Skrg ya tetep cinta rupiah makanya kerja keras bagai quda  tp klo digaji dolar ya ga nolak,1,1,1,dolar rupiah,ini kalo enggak salah cindy cenora kemana ya dia hahaha sekarang ya tetap cinta rupiah makanya kerja keras bagai quda tapi kalo digaji dolar ya enggak nolak,Umum,Netral
2063603768760082466,2026-06-07T12:47:33.000Z,@godfavorite__,luis suráez,"@Gerindra  ini partai dulu ngomong jangan anggap enteng perlemahan rupiah terhadap dolar. lah sekarang rupiah lemah, presidennya malah ngomong orang desa ga pake dolar. nganggep enteng",0,0,0,dolar rupiah,ini partai dulu mengomong jangan anggap enteng perlemahan rupiah terhadap dolar lah sekarang rupiah lemah presidennya malah mengomong orang desa enggak pakai dolar nganggep enteng,Ekonomi nasional,Netral
2063603652229836879,2026-06-07T12:47:05.000Z,@yudkus02,𝕐,Harga rupiah udah turun thd dolar.,0,0,0,dolar rupiah,harga rupiah sudah turun thd dolar,Harga barang,Negatif
2063598485488967905,2026-06-07T12:26:33.000Z,@_pujanggalady,gadis Pujangga,Sebenernya susah memperbaimi rupiah karena masalah itu gara2 trump dia gak mau negaranya bangkrut dari dia naikin suku bunga uangnya yaitu dollar. Tapi Harusnya negara juga bisa atur supaya rupiah yang seturun ini. Kek nyuruh seluruh org yang punya dolar jumlah besar tukar rupiah,1,0,1,dolar rupiah,sebenarnya susah memperbaimi rupiah karena masalah itu gara trump dia enggak mau negaranya bangkrut dari dia naikin suku bunga uangnya yaitu dollar tapi harusnya negara juga bisa atur supaya rupiah yang seturun ini kayak nyuruh seluruh orang yang punya dolar jumlah besar tukar rupiah,Ekonomi nasional,Netral
2063596692323328316,2026-06-07T12:19:25.000Z,@tsetiady,𝑒𝑘𝑎𝑔𝑔𝑎𝑡𝑎,"10 tahun yll, nilai USDIDR 14𝑘 sudah jadi tanda 𝒌𝒆𝒈𝒂𝒈𝒂𝒍𝒂𝒏 pemerintah,   kalau sekarang Dolar bisa kembali turun jadi 17 ribu Rupiah maka dianggap sebuah prestasi   itupun kalau bisa...",0,7,25,dolar rupiah,tahun yll nilai usdidr sudah jadi tanda pemerintah kalau sekarang dolar bisa kembali turun jadi ribu rupiah maka dianggap sebuah prestasi itupun kalau bisa,Ekonomi nasional,Negatif
2063573987637215650,2026-06-07T10:49:12.000Z,@jurnallugas,Media Jurnallugas dotCom,"Rupiah Tembus Rp18.000 per Dolar AS, Purbaya Indonesia Jauh dari Krisis 1998",0,0,0,dolar rupiah,rupiah tembus rp per dolar as purbaya indonesia jauh dari krisis,Ekonomi nasional,Negatif
2063573503505522880,2026-06-07T10:47:17.000Z,@_haye_,Haye Targaryen,Segala Dunia komentar Rupiah Dolar dan tetiba jadi Pakar Ekonomi.   Indonesia ini perlu Centang Orange khusus buat Akun Bego.,0,0,1,dolar rupiah,segala dunia komentar rupiah dolar dan tetiba jadi pakar ekonomi indonesia ini perlu centang orange khusus buat akun bego,Ekonomi nasional,Netral
2063566821173981357,2026-06-07T10:20:44.000Z,@joyilybeads_,lyly,"Realitanya malah kebalik wkwk, 1 dolar = 17 eh 18 ribu rupiah",0,0,22,dolar rupiah,realitanya malah kebalik wkwk dolar eh ribu rupiah,Umum,Netral
2063566430990381552,2026-06-07T10:19:11.000Z,@khus_mub,B4120KU,Masih ingat sama lagu ini? Waktu itu saya kelas 3 sd. Baru inget pernah ada lagu kyk gini. Diajarin cinta rupiah dari kecil biar dolar dimana-mana.  Warga X kelas berapa pas lagu ini muncul dan siapa penyanyinya?Apa jangan2 belum lahir,9,27,62,dolar rupiah,masih ingat sama lagu ini waktu itu saya kelas sd baru ingat pernah ada lagu kayak begini diajari cinta rupiah dari kecil biar dolar dimana mana warga kali kelas berapa pas lagu ini muncul dan siapa penyanyinya apa jangan belum lahir,Umum,Netral
2063565495085961685,2026-06-07T10:15:27.000Z,@VicentZacky,Zacky vicent,"15 TAHUN DIAM. SEKALI BERGERAK, DUNIA LANGSUNG MELIHAT.  Sementara mayoritas orang ribut setiap hari soal candle 5 menit, para pemilik Bitcoin era Satoshi tidur di atas harta yang nilainya miliaran rupiah bahkan puluhan juta dolar.",0,0,1,dolar rupiah,tahun diam sekali bergerak dunia langsung melihat sementara mayoritas orang ribut setiap hari soal candle menit para pemilik bitcoin era satoshi tidur di atas harta yang nilainya miliaran rupiah bahkan puluhan juta dolar,Umum,Netral
2063564183183241648,2026-06-07T10:10:15.000Z,@afannni,afanafana,"ada rapat khusus gak nih pengelola akun sosmednya?  tadi lewat di temlen, ada yg quote akun twitter gerindra ttg rupiah terhadap dolar usa, udah di 14000.",1,0,0,dolar rupiah,ada rapat khusus enggak nih pengelola akun sosmednya tadi lewat di temlen ada yang quote akun twitter gerindra tentang rupiah terhadap dolar usah sudah di,Umum,Netral
2063540251076010462,2026-06-07T08:35:09.000Z,@noopiieeeeee,piee,"Di tengah situasi dolar yg lagi tinggi sepanjang sejarah, kayaknya presiksi AI ini bakalan kejadian kalo MBG tetep dilakukan. Rupiah akan tembus 22.000 jika pemerintah tidak melakukan pencegahan... gimana menurut kalian??",2,3,10,dolar rupiah,di tengah situasi dolar yang lagi tinggi sepanjang sejarah kayaknya presiksi ai ini bakalan kejadian kalo mbak tetap dilakukan rupiah akan tembus jika pemerintah tidak melakukan pencegahan bagaimana menurut kalian,Ekonomi nasional,Netral
2063537323665666171,2026-06-07T08:23:31.000Z,@menuembegejelek,MBG Jelek,"#BeritaRakyat Rakyat: Rupiah Tembus 18 Ribu++ per Dolar, Mana Prabowonomics???",12,48,198,dolar rupiah,beritarakyat rakyat rupiah tembus ribu per dolar mana prabowonomics,Umum,Netral
2063537133009408155,2026-06-07T08:22:45.000Z,@AryoDj,zengsu_,Penyakit ketololan mahasiswa selalu terulang . Klo di demo trus rupiah menguat terhadap dolar gitu ini masalah ekonomi.  bukan masalh politik kecuali kalian emang di bayar oleh para pemain politik .wkwkwjkwk,0,0,0,dolar rupiah,penyakit ketololan mahasiswa selalu terulang kalo di demo terus rupiah menguat terhadap dolar begitu ini masalah ekonomi bukan masalh politik kecuali kalian memang di bayar oleh para pemain politik wkwkwjkwk,Ekonomi nasional,Positif
2063535372576100732,2026-06-07T08:15:46.000Z,@mango_rfr,frraaw,duit 1M rupiah kalo 1 dolar = 25k buat apa,0,0,0,dolar rupiah,duit sama rupiah kalo dolar ke buat apa,Umum,Netral
2063533152388174039,2026-06-07T08:06:56.000Z,@KenSavitri35075,Ken Savitri,"Kalau dilihat selama pemerintahan Prabowo-Gibran, inflasi kita masih berada di kisaran target BI (sekitar 2–3%).  Yang sering bikin bias adalah ketika orang hanya melihat pergerakan rupiah terhadap dolar, lalu langsung menyimpulkan ekonomi sedang memburuk.   1/2",0,0,1,dolar rupiah,kalau dilihat selama pemerintahan prabowo gibran inflasi kita masih berada di kisaran target bi sekitar yang sering bikin bias adalah ketika orang hanya melihat pergerakan rupiah terhadap dolar lalu langsung menyimpulkan ekonomi sedang memburuk,Harga barang,Negatif
2063521073841537462,2026-06-07T07:18:57.000Z,@indragawl,abel.,Banyak kisah orang yang menyesal setelah memborong dolar karena biaya administrasi yang tinggi dan selisih nilai yang tidak sesuai harapan  jadikan pengalaman itu sebagai pelajaran dan tetap Cinta Rupiah,0,0,0,dolar rupiah,banyak kisah orang yang menyesal setelah memborong dolar karena biaya administrasi yang tinggi dan selisih nilai yang tidak sesuai harapan jadikan pengalaman itu sebagai pelajaran dan tetap cinta rupiah,Harga barang,Netral
2063520702356189272,2026-06-07T07:17:28.000Z,@alanawulannn,alana,Banyak cerita orang yang menyesal borong dolar karena biaya tukar yang mahal dan hasilnya gak sesuai harapan  jadikan itu pelajaran buat kita tetap Cinta Rupiah,0,0,0,dolar rupiah,banyak cerita orang yang menyesal borong dolar karena biaya tukar yang mahal dan hasilnya enggak sesuai harapan jadikan itu pelajaran buat kita tetap cinta rupiah,Harga barang,Negatif
2063520430154195214,2026-06-07T07:16:23.000Z,@Asep_itadori,Rahman,Banyak ahli keuangan yang menyarankan untuk tidak menukar seluruh tabungan menjadi dolar karena risiko yang cukup besar  saran yang paling masuk akal adalah tetap seimbang dan Cinta Rupiah,0,0,0,dolar rupiah,banyak ahli keuangan yang menyarankan untuk tidak menukar seluruh tabungan menjadi dolar karena risiko yang cukup besar saran yang paling masuk akal adalah tetap seimbang dan cinta rupiah,Umum,Netral
2063520056181715375,2026-06-07T07:14:54.000Z,@savorts,titin,Banyak ahli keuangan menyarankan gak menukar semua tabungan jadi dolar karena risikonya tinggi  saran paling masuk akal adalah tetap seimbang dan Cinta Rupiah,0,0,0,dolar rupiah,banyak ahli keuangan menyarankan enggak menukar semua tabungan jadi dolar karena risikonya tinggi saran paling masuk akal adalah tetap seimbang dan cinta rupiah,Umum,Netral
2063518929998524603,2026-06-07T07:10:25.000Z,@Endervate,Lulu | mt after dm,Ada yang merasa lebih bergengsi kalau punya dolar padahal yang paling penting itu bisa mengatur keuangan dengan baik apa pun mata uangnya  jadi tetap Cinta Rupiah dan jadikan prioritas utama,0,0,0,dolar rupiah,ada yang merasa lebih bergengsi kalau punya dolar padahal yang paling penting itu bisa mengatur keuangan dengan baik apa pun mata uangnya jadi tetap cinta rupiah dan jadikan prioritas utama,Umum,Positif
2063518526783324201,2026-06-07T07:08:49.000Z,@HannaSurana,HannnaSurana,Ada yang merasa lebih bergengsi jika memiliki tabungan dalam bentuk dolar padahal yang paling penting adalah kemampuan mengelola keuangan dengan baik apapun bentuknya  jadi tetaplah Cinta Rupiah,0,0,0,dolar rupiah,ada yang merasa lebih bergengsi jika memiliki tabungan dalam bentuk dolar padahal yang paling penting adalah kemampuan mengelola keuangan dengan baik apapun bentuknya jadi tetaplah cinta rupiah,Umum,Positif
2063517802183692751,2026-06-07T07:05:57.000Z,@iriana_meita,pi,Ada yang menjanjikan keuntungan besar jika menyimpan dolar namun seringkali melupakan risiko kerugian yang juga bisa terjadi kapan saja  jadi jangan mudah tergiur dan tetaplah Cinta Rupiah,0,0,0,dolar rupiah,ada yang menjanjikan keuntungan besar jika menyimpan dolar namun seringkali melupakan risiko kerugian yang juga bisa terjadi kapan saja jadi jangan mudah tergiur dan tetaplah cinta rupiah,Umum,Positif
2063504179604361307,2026-06-07T06:11:49.000Z,@p3kcpns,#SatuDataASN,"#UpdateRupiah Minggu, 7 Juni 2026 ini Rupiah ada di kisaran 18.095,70 per 1 Dolar. Semoga lekas membaik, Mimin kemarin makan soto sama perkedel, perkedelnya sekarang kecil.",0,4,9,dolar rupiah,updaterupiah minggu juni ini rupiah ada di kisaran per dolar semoga lekas membaik admin kemarin makan soto sama perkedel perkedelnya sekarang kecil,Umum,Netral
2063496972959649949,2026-06-07T05:43:10.000Z,@CepiSHidayat,Joys79,"Membandingkan nilai rupiah terhadap Dolar dengan negara yang mata uang nya  dibawah kita,pantesan pemimpin negara gak punya motivasi untuk lebih baik dan lebih kompetitif,karena ukuran barometer nya saja seperti itu.",0,0,1,dolar rupiah,membandingkan nilai rupiah terhadap dolar dengan negara yang mata uang nya dibawah kita pantesan pemimpin negara enggak punya motivasi untuk lebih baik dan lebih kompetitif karena ukuran barometer nya saja seperti itu,Umum,Positif
2063496764175655012,2026-06-07T05:42:21.000Z,@CoinKami,CoinKami,RUPIAH TEMBUS RP18.000 PER DOLAR TOKO SINGAPURA BERI DISKON KHUSUS WNI?,0,0,0,dolar rupiah,rupiah tembus rp per dolar toko singapura beri diskon khusus wni,Umum,Netral
2063493972694294628,2026-06-07T05:31:15.000Z,@arifin34533,H a n s o l o,"Rupiah Sentuh Rp18.000 per Dolar AS, Ganjar Pranowo Desak Pemerintah Kembalikan Kepercayaan Publik",0,1,1,dolar rupiah,rupiah sentuh rp per dolar as ganjar pranowo desak pemerintah kembalikan kepercayaan publik,Ekonomi nasional,Netral
2063492949586145510,2026-06-07T05:27:11.000Z,@streetlawyers85,street lawyers,"Petani, Petambak & nelayan yg hasilnya bisa ekspor akan menikmati harga yg bagus krn dibeli dgn dolar.  Krismon 98, saat orang kota panik, di kampung hampir semua kolong rumah parkir mobil baru.  Semoga rupiah bisa mencapai 20 ribu, supaya bisa ganti mobil baru.",1,0,0,dolar rupiah,petani petambak nelayan yang hasilnya bisa ekspor akan menikmati harga yang bagus karena dibeli dengan dolar krismon saat orang kota panik di kampung hampir semua kolong rumah parkir mobil baru semoga rupiah bisa mencapai ribu supaya bisa ganti mobil baru,Harga barang,Netral
2063492921777934647,2026-06-07T05:27:05.000Z,@adntonlee,𝐀.,"bjill... dolar lagi mahal, pake rupiah aja dah",0,0,0,dolar rupiah,bjill dolar lagi mahal pakai rupiah saja deh,Harga barang,Negatif
2063482041845629137,2026-06-07T04:43:51.000Z,@PecintaSejarah2,Pecinta Sejarah Tanah Air (PEJANTAN),"Hancurnya nilai tukar rupiah terhadap USD dipicu oleh berbagai faktor, dan yang paling signifikan mempengaruhi adalah hutang luar negeri.   Di masa pemerintahan SBY, hutang luar negeri Indonesia bertambah Rp 724 triliun dengan total sebesar Rp 2.608,78 triliun.  Hutang luar",2,8,15,dolar rupiah,hancurnya nilai tukar rupiah terhadap usd dipicu oleh berbagai faktor dan yang paling signifikan mempengaruhi adalah hutang luar negeri di masa pemerintahan surabaya hutang luar negeri indonesia bertambah rp triliun dengan total sebesar rp triliun hutang luar,Ekonomi nasional,Netral
2063477669107491124,2026-06-07T04:26:28.000Z,@alamtegarrrr,TeGarAlam,"Kirain memahami rupiah, dolar dan pemerintah.",0,0,0,dolar rupiah,mengira memahami rupiah dolar dan pemerintah,Ekonomi nasional,Netral
2063477324742570198,2026-06-07T04:25:06.000Z,@Syahlan763667,Syahlan,"Halo bos, saya juga org desa, tapi jangan anggap semua org desa senang jika nilai tukar dolar terhadap rupiah kuat. Coba cek data yg punya tambak dan kakau/coklat ada berapa %.",1,0,0,dolar rupiah,halo bos saya juga orang desa tapi jangan anggap semua orang desa senang jika nilai tukar dolar terhadap rupiah kuat coba cek data yang punya tambak dan kalau coklat ada berapa,Umum,Netral
2063477290634490153,2026-06-07T04:24:58.000Z,@Larq_qq,Sipil Berdaulat,"Rupiah melemah terhadap dolar adalah bukti nyata negara salah urus  kalau kalian semua gak becus, silahkan mundur, jangan ajak ratusan juta wni hancur bersama kalian !",0,1,2,dolar rupiah,rupiah melemah terhadap dolar adalah bukti nyata negara salah urus kalau kalian semua enggak becus silakan mundur jangan ajak ratusan juta wni hancur bersama kalian,Ekonomi nasional,Negatif
2063475821512384541,2026-06-07T04:19:08.000Z,@MadionoMas,Madiono Mas,Enak jaman Pak Harto. 1 dolar 1 Rupiah,0,0,0,dolar rupiah,enak jaman pak harto dolar rupiah,Umum,Netral
2063473528499003445,2026-06-07T04:10:01.000Z,@Larq_qq,Sipil Berdaulat,"kebijakan rezim yang ugal ugalan jadi penyebab menurunnya kepercayaan pasar terhadap indonesia  hanya dalam waktu <2 tahun, nilai mata uang rupiah melemah 2000 point terhadap dolar tanpa adanya krisis atau pandemi atau terlibat perang, itu sangat janggal",0,0,0,dolar rupiah,kebijakan rezim yang ugal ugalan jadi penyebab menurunnya kepercayaan pasar terhadap indonesia hanya dalam waktu tahun nilai mata uang rupiah melemah point terhadap dolar tanpa adanya krisis atau pandemi atau terlibat perang itu sangat janggal,Ekonomi nasional,Negatif
2063465202772070640,2026-06-07T03:36:56.000Z,@buzuzima0,buzuzima,"Rupiah merosot, panic buying dolar makin parah. Kebijakan ekonomi yang berantakan bikin rakyat gak punya pilihan selain lindungi diri sendiri.",0,0,0,dolar rupiah,rupiah merosot panic buying dolar makin parah kebijakan ekonomi yang berantakan bikin rakyat enggak punya pilihan selain lindungi diri sendiri,Ekonomi nasional,Negatif
2063464113364484274,2026-06-07T03:32:36.000Z,@kompasiana,Kompasiana,"Dolar Menanjak, Rupiah Berjuang, Apa Kabar Kondisi Keuangan Masyarakat?",0,0,0,dolar rupiah,dolar menanjak rupiah berjuang apa kabar kondisi keuangan masyarakat,Umum,Netral
2063460092700430623,2026-06-07T03:16:37.000Z,@AkuNoHana02,Hana Dul Set,Rupiah 18.000. INDO diserang Oligarki dari dalam dan luar negeri. 1. Swasembada Pangan dan energi 2. Hilirisasi 3. Ekspor 1 pintu Diserang dari IHSG dan Dolar agar Indonesia lemah. Semangat Pak Prabowo dan Pak Purbaya.,0,0,0,dolar rupiah,rupiah indonesia diserang oligarki dari dalam dan luar negeri swasembada pangan dan energi hilirisasi ekspor pintu diserang dari ihsg dan dolar agar indonesia lemah semangat pak prabowo dan pak purbaya,Ekonomi nasional,Positif
2063458837437550932,2026-06-07T03:11:38.000Z,@dova_ayub,Jack thomson,yap ini cukup   rupiah indonesia sangat inflasi ke dolar   semuanya mahal   give away kamu sangat membantu untuk beli makanan   semoga kebaikanmu   uid saya : 145859509   terima kasih sebelumnya,0,1,0,dolar rupiah,ya ini cukup rupiah indonesia sangat inflasi ke dolar semuanya mahal give away kamu sangat membantu untuk beli makanan semoga kebaikanmu uid saya terima kasih sebelumnya,Harga barang,Negatif
2063457645768663489,2026-06-07T03:06:54.000Z,@idosjz0,idosjz0,"In this economy, mending gwe buka commission art bayar pake dolar dripada pake rupiah",0,0,0,dolar rupiah,ini this economy mending gwe buka commission art bayar pakai dolar daripada pakai rupiah,Umum,Netral
2063454907592843475,2026-06-07T02:56:01.000Z,@007_atacante,atacante 007,Jadi ajalah tp klo 18 hari apakah dolar udah berapa rupiah tuh?,0,0,0,dolar rupiah,jadi ajalah tapi kalo hari apakah dolar sudah berapa rupiah tuh,Umum,Netral
2063453603826893272,2026-06-07T02:50:50.000Z,@hyehoneyveil,fha,Tapi bukannya dengan menggunakan dolar dalam transaksi malah memperburuk nilai rupiah ga sih?,0,0,0,dolar rupiah,tapi bukannya dengan menggunakan dolar dalam transaksi malah memperburuk nilai rupiah enggak sih,Umum,Netral
2063443137310404815,2026-06-07T02:09:15.000Z,@jpnncom,JPNN.com,"Penguatan sinkronisasi kebijakan fiskal dan moneter dinilai mampu mengembalikan kepercayaan pasar terhadap perekonomian nasional.   Menteri Keuangan Purbaya Yudhi Sadewa mengatakan sinkronisasi tersebut juga otomatis mendorong penguatan rupiah terhadap dolar AS.   ""Itu faktor",0,1,0,dolar rupiah,penguatan sinkronisasi kebijakan fiskal dan moneter dinilai mampu mengembalikan kepercayaan pasar terhadap perekonomian nasional menteri keuangan purbaya yudhi sadewa mengatakan sinkronisasi tersebut juga otomatis mendorong penguatan rupiah terhadap dolar as itu faktor,Ekonomi nasional,Netral
2063441127601262741,2026-06-07T02:01:16.000Z,@SantoriniVirusi,Root,jika kekayaan tu rata ke rakyat maka gk akan ada dominasi kepemilikan rupiah pada segelintir orang yang bisa sewaktu waktu memindakan kekayannya dalam bentuk lain rupiah ke dolar dalam jumlah besar..  makan aja oligarki yang kalian sembah itu.. gak perlu sok tolol...,0,0,0,dolar rupiah,jika kekayaan itu rata ke rakyat maka enggak akan ada dominasi kepemilikan rupiah pada segelintir orang yang bisa sewaktu waktu memindakan kekayannya dalam bentuk lain rupiah ke dolar dalam jumlah besar makan saja oligarki yang kalian sembah itu enggak perlu sok tolol,Umum,Netral
2063438268298138054,2026-06-07T01:49:54.000Z,@BloombergTZ,Bloomberg Technoz,Menteri Keuangan Purbaya Yudhi Sadewa menegaskan transaksi di pelabuhan Indonesia wajib menggunakan rupiah dan meminta praktik pembayaran dengan dolar AS dilaporkan untuk ditindak.  Simak selengkapnya:  https:// bloombergtechnoz.com/detail-news/11 1104/purbaya-soal-transaksi-pakai-dolar-di-pelabuhan-nanti-saya-hajar …,5,12,27,dolar rupiah,menteri keuangan purbaya yudhi sadewa menegaskan transaksi di pelabuhan indonesia wajib menggunakan rupiah dan meminta praktik pembayaran dengan dolar as dilaporkan untuk ditindak simak selengkapnya purbaya soal transaksi pakai dolar di pelabuhan nanti saya hajar,Ekonomi nasional,Netral
